Shape,Carat,Color,Clarity,Cut,Fluorescence,Polish,Symmetry,Length,Width,Depth,Log_Price
0,0.32,0,5,0,0,0,3,4.72,3.25,2.15,7.113142108707088
0,0.42,0,0,2,1,0,3,5.82,3.46,2.06,7.433666540166168
0,0.6,0,1,1,1,0,3,5.61,4.01,2.69,7.55171221535131
0,0.44,3,6,0,1,0,3,4.99,3.7,2.42,7.43307534889858
0,0.4,3,4,0,0,1,3,5.02,3.52,2.32,7.198183577101943
0,0.42,2,5,0,1,2,3,5.09,3.76,2.25,7.478169694159785
0,0.5,6,1,0,0,0,3,5.48,3.79,2.41,7.0967213784947605
0,0.3,3,6,0,0,0,3,4.6,3.21,2.11,6.964135612418245
0,0.42,1,4,0,1,2,3,4.78,3.71,2.57,7.118826249062078
0,0.33,2,7,0,1,1,2,4.77,3.43,2.21,6.376726947898627
0,0.71,6,3,0,1,0,3,5.97,4.32,2.82,7.545918151209323
0,0.4,2,5,1,0,0,0,5.08,3.68,2.41,7.562681246721884
0,0.66,5,3,0,1,0,0,6.4,4.1,2.6,7.349873704738337
0,0.31,3,0,0,0,0,3,4.76,3.28,2.03,7.014814351275545
0,0.34,1,7,0,0,2,2,4.03,3.61,2.67,6.854354502255021
0,0.59,5,6,0,1,2,2,5.62,4.14,2.73,7.5953872788539725
0,0.39,0,4,0,0,1,2,5.52,3.61,2.15,7.286191714702382
0,0.31,0,5,0,1,0,3,4.69,3.24,2.02,7.080867896690782
0,0.5,4,4,0,1,0,3,5.26,3.74,2.47,7.38025578842646
0,0.3,1,6,0,0,2,3,4.71,3.24,2.11,7.080026499922591
0,0.46,3,3,3,1,2,3,4.62,3.8,2.74,7.461640392208575
0,0.31,3,5,0,1,2,3,4.33,3.31,2.29,6.774223886357614
0,0.3,1,6,0,0,0,3,4.7,3.18,1.97,7.080026499922591
0,0.52,5,5,0,0,2,3,5.28,3.9,2.65,7.426549072397305
0,0.31,3,4,0,1,0,3,4.74,3.27,2.03,6.755768921984255
0,0.58,5,6,1,1,0,3,5.7,3.85,2.53,7.416378479192928
0,0.35,5,6,0,1,2,0,4.71,3.35,2.28,6.813444599510896
0,0.4,3,6,0,1,0,3,4.98,3.48,2.28,7.337587743538596
0,0.46,3,5,0,1,0,3,5.35,3.68,2.52,7.321188556739478
0,0.33,2,4,2,1,0,0,4.96,3.38,2.12,7.024649030453636
0,0.41,1,3,0,1,0,3,5.67,3.4,2.17,7.404887575616125
0,0.31,1,6,0,1,0,3,4.81,3.21,2.1,7.113142108707088
0,0.5,6,2,1,1,0,3,5.36,3.91,2.37,7.10085190894405
0,0.7,6,3,0,1,0,0,6.26,3.94,2.69,7.370230641807081
0,0.61,5,4,2,0,0,0,5.69,4.09,2.63,7.640123172695364
0,0.4,0,6,0,1,0,3,5.26,3.49,2.25,7.485491608030754
0,0.51,4,4,0,1,0,3,5.27,3.84,2.62,7.416979621381154
0,0.34,1,3,1,0,0,3,4.64,3.4,2.25,7.10002716662926
0,0.52,0,2,0,0,2,3,5.2,3.94,2.66,7.2305631534092925
0,0.33,0,4,0,0,2,3,4.43,3.28,2.26,6.835184586147301
0,0.4,4,3,3,0,2,3,4.73,3.47,2.38,6.7464121285733745
0,0.3,2,4,0,0,0,3,4.42,3.29,2.09,6.784457062637643
0,0.4,4,3,0,1,0,0,5.03,3.3,2.35,7.326465613840322
0,0.9,5,3,0,1,2,3,5.22,5.08,3.57,8.178358165605836
0,0.72,6,6,0,1,0,0,4.89,4.89,3.35,7.894318063841624
0,1.2,4,3,0,1,0,0,5.57,5.55,4.0,8.946244609330543
0,0.9,3,3,0,0,0,3,5.22,5.09,3.55,8.453401058328458
0,1.01,2,1,0,0,0,0,5.5,5.41,3.74,9.010302809376448
0,1.2,5,6,0,1,0,0,5.85,5.81,3.99,9.100190628475195
0,0.95,5,5,0,1,2,2,5.8,5.6,3.45,8.699681400989514
0,1.01,6,3,1,1,0,3,5.57,5.51,3.53,8.669914278433902
0,0.71,0,1,0,1,2,3,4.88,4.88,3.32,8.152774052744075
0,0.9,2,4,0,1,0,0,5.25,5.16,3.57,8.551014739891748
0,0.9,6,6,0,0,2,0,5.28,5.19,3.57,8.284504227258497
0,0.51,3,4,0,0,0,3,4.17,4.16,3.0,7.214504414151143
0,1.01,5,1,1,1,2,3,5.55,5.53,3.62,8.743850562030243
0,1.0,5,5,0,0,0,0,5.53,5.52,3.67,8.792397742356906
0,1.01,3,3,0,0,0,0,5.46,5.26,3.66,8.839131752546109
0,0.9,3,6,0,1,0,0,5.32,5.21,3.54,8.726318950962243
0,0.82,1,3,0,1,0,3,5.15,5.12,3.49,8.52595469708481
0,0.9,5,6,3,0,2,2,5.09,5.06,3.65,8.130942302231878
0,1.01,3,4,0,1,2,3,5.67,5.46,3.75,8.835646922534773
0,0.94,6,0,0,0,0,3,5.59,5.41,3.36,8.61341204915678
0,1.01,1,4,0,1,0,0,5.31,5.19,3.71,8.700680734850161
0,1.01,4,3,0,1,0,3,5.86,5.61,3.79,8.908694592507015
0,0.7,1,4,0,1,2,3,5.14,4.92,3.34,8.357493812658563
0,1.01,5,3,0,0,0,3,5.5,5.23,3.74,8.286269452783065
0,1.12,5,5,0,1,2,0,5.67,5.52,3.83,9.052282067317908
0,1.2,1,3,0,1,0,0,5.81,5.79,3.89,9.492959650085501
0,0.72,0,6,0,1,0,0,4.96,4.92,3.23,8.356319965828153
0,1.06,6,6,1,1,2,3,6.09,5.85,3.5,8.870382066070137
0,1.18,5,3,0,1,0,0,5.83,5.8,3.97,9.07004328643746
0,0.51,1,0,0,1,0,0,4.51,4.45,3.02,7.8009820712577405
0,1.05,0,3,0,1,2,2,5.73,5.66,3.85,9.127610724377186
0,1.03,7,2,0,1,2,2,5.68,5.57,3.35,8.262300941787448
0,0.9,2,6,0,1,0,3,5.18,5.13,3.57,8.703506769479729
0,1.5,4,4,0,1,0,0,6.27,6.14,4.21,9.21453157659465
0,1.16,4,5,2,1,0,3,6.31,6.02,3.67,9.156306483483696
0,1.09,5,4,0,1,1,2,6.05,5.77,3.52,8.950532836290382
0,1.01,6,6,0,0,0,3,5.52,5.46,3.8,8.561784074744113
0,1.01,1,3,0,1,0,3,5.7,5.62,3.74,9.297801647746176
0,0.79,3,1,0,1,1,2,5.47,5.41,3.19,8.326274787396764
0,1.5,6,1,0,1,0,0,6.0,5.91,4.34,9.191870855692521
0,0.96,0,4,0,0,0,2,5.45,5.42,3.53,8.820551743253025
0,0.5,1,4,0,1,0,3,4.45,4.32,2.93,7.869019376499023
0,0.7,1,3,0,1,2,3,4.91,4.83,3.29,8.282230063296685
0,1.2,1,3,0,0,0,3,5.89,5.85,4.03,9.492959650085501
0,0.71,1,3,0,1,0,0,4.88,4.81,3.25,8.365206834418355
0,0.51,2,2,0,1,2,2,4.28,4.18,3.25,7.708410667257367
0,1.24,3,1,0,0,0,0,6.03,5.96,3.98,8.831857935197906
0,1.01,2,3,0,0,0,0,5.28,5.27,3.73,8.835646922534773
0,0.9,5,4,1,1,0,0,5.29,5.28,3.53,8.543835122362658
0,1.5,5,3,0,1,2,3,6.09,5.96,4.45,9.4501443641835
0,0.61,4,5,0,0,0,3,4.68,4.57,3.15,7.805882040228621
0,0.49,1,5,0,1,0,3,4.4,4.27,2.87,7.8119734296220225
0,0.57,6,6,0,0,0,3,4.51,4.47,3.03,7.409136443920128
0,0.54,3,6,0,0,0,0,4.42,4.36,3.01,7.542213463193403
0,0.73,0,5,0,0,2,3,4.96,4.9,3.28,8.678631537293768
0,1.7,4,4,0,0,0,0,6.42,6.4,4.53,9.572132202294377
0,1.01,0,3,0,0,2,0,5.78,5.55,3.62,9.270964993792617
0,1.0,1,3,0,1,0,3,5.39,5.37,3.71,9.280332743796217
0,0.4,1,5,1,1,0,3,4.27,4.19,2.61,7.465655310134056
0,1.41,5,3,0,1,2,2,6.06,5.98,4.14,9.173883834965567
0,0.82,0,4,0,0,0,3,5.07,4.99,3.43,8.265392930852224
0,1.3,4,5,0,1,0,0,6.11,5.98,3.96,9.45258041898138
0,1.07,7,6,0,1,2,3,5.79,5.63,3.63,8.6347984334905
0,0.91,0,3,0,1,2,2,5.45,5.3,3.8,9.052633375946147
0,0.91,6,6,0,0,0,0,5.35,5.16,3.5,8.329175442077402
0,1.55,4,3,0,0,0,0,6.29,6.02,4.21,9.500319803476646
0,1.41,5,5,0,1,2,3,6.14,5.9,4.04,9.267287652417933
0,0.82,4,3,0,1,0,3,5.07,5.0,3.42,8.245121966478605
0,1.01,1,1,0,1,2,3,5.71,5.5,3.74,8.894533135798554
0,0.9,3,4,0,0,0,3,5.27,5.18,3.57,8.33110454805304
0,0.91,7,6,1,1,0,3,5.43,5.34,3.53,8.2409125416889
0,0.9,0,1,0,1,0,0,5.25,5.13,3.58,8.961237781491876
0,1.0,6,4,0,1,0,0,5.56,5.53,3.8,8.646465527120377
0,1.2,5,4,0,1,0,3,5.96,5.81,3.85,8.95828281049733
0,1.2,5,3,0,1,0,0,5.81,5.68,3.97,8.823206220552741
0,1.01,1,3,0,1,0,0,5.75,5.7,3.76,9.364433907313582
0,0.94,2,4,0,1,0,3,5.57,5.38,3.63,8.802973456578423
0,0.71,6,3,0,0,0,3,5.34,5.09,3.33,7.853216388156072
0,0.97,7,3,3,1,2,3,5.23,5.08,3.73,7.878912912297133
0,0.52,4,5,0,0,0,3,4.42,4.34,2.95,7.653494909661253
0,0.88,0,4,0,0,1,2,5.48,5.37,3.6,8.616676469901188
0,0.7,3,4,0,1,2,3,5.11,5.08,3.34,8.540714386457584
0,0.8,5,6,0,0,0,0,5.05,5.04,3.5,8.271548374755515
0,1.46,6,4,0,1,1,2,6.67,6.59,4.05,9.179159254492609
0,1.01,3,3,0,1,2,2,5.56,5.36,3.88,8.894533135798554
0,0.74,3,5,0,1,0,2,5.14,5.06,3.38,8.540909718033554
0,1.02,4,3,0,0,1,2,5.76,5.66,4.07,9.125762395500885
0,1.23,5,6,0,0,0,3,5.93,5.81,3.97,9.154193211353181
0,1.51,7,3,0,0,0,0,6.25,6.16,4.18,9.038246335337664
0,1.1,3,3,0,1,1,2,5.87,5.83,3.71,9.242226560838505
0,0.9,4,3,0,0,2,3,5.23,5.22,3.43,8.68490859582083
0,1.12,2,4,0,1,0,0,5.92,5.88,3.88,9.089302043599126
0,1.0,1,6,0,1,1,2,5.64,5.51,3.67,9.284241179815718
0,0.5,1,4,0,1,0,0,4.35,4.24,2.95,7.869019376499023
0,1.02,1,3,0,1,1,2,5.7,5.59,3.68,9.037771106624906
0,0.7,0,3,0,0,0,3,5.1,5.0,3.17,8.358900612421644
0,0.9,4,0,0,1,1,2,5.49,5.2,3.62,8.892473968347087
0,1.07,3,3,0,1,1,2,5.87,5.76,3.88,9.21453157659465
0,1.01,3,2,0,1,2,2,5.45,5.42,3.74,8.682538124003075
0,1.04,4,5,0,1,0,0,5.64,5.56,3.8,9.144841389743487
0,0.81,1,4,0,1,0,3,5.23,5.16,3.42,8.45553053102413
0,0.96,3,3,0,1,0,0,5.41,5.41,3.79,9.172015257654515
0,0.92,1,3,0,0,2,0,5.23,5.15,3.63,8.69165057315339
0,0.91,3,3,0,1,0,3,5.23,5.19,3.6,8.714567550836485
0,1.02,7,5,0,0,0,0,5.75,5.5,3.58,8.656955133791396
0,0.9,1,3,0,0,0,3,5.18,5.13,3.62,8.630164670075398
0,0.59,4,6,2,0,2,3,4.82,4.71,2.88,7.71333788887187
0,1.0,5,2,2,1,0,3,10.24,5.22,3.27,8.855092980028635
0,1.02,7,4,2,1,0,3,10.27,5.2,3.35,8.629628620746026
0,0.23,1,4,1,1,0,3,5.94,3.19,2.08,6.829793737512425
0,1.85,0,2,2,1,0,0,15.67,7.47,4.48,10.426400170470457
0,0.25,2,1,2,1,0,3,6.85,3.27,1.9,6.93537044601511
0,0.28,4,6,3,1,2,3,8.31,5.44,3.74,6.663132695990803
0,0.62,1,3,3,1,1,2,8.67,4.49,2.66,8.129174996911793
0,0.5,7,6,1,1,2,2,8.56,3.95,2.62,7.189922170745808
0,0.26,2,4,3,1,0,3,8.31,5.44,3.74,7.007600613951853
0,0.4,0,3,1,1,0,3,7.37,3.82,2.47,7.585788821732034
0,0.87,4,5,2,1,2,3,9.75,5.03,3.09,8.788593431293735
0,1.2,5,2,2,1,2,3,11.5,5.38,3.14,9.042868018032435
0,0.7,6,3,2,1,0,3,9.23,4.66,2.71,7.955425088912672
0,0.51,0,5,0,0,0,0,8.04,4.17,2.61,8.133880887949207
0,1.0,6,2,0,0,2,3,10.05,5.15,3.23,8.636397438894713
0,0.3,3,6,3,1,0,3,6.87,3.52,2.21,7.107425474110705
0,0.6,3,4,1,1,0,3,8.53,4.3,2.79,8.01829613851552
0,0.52,6,4,2,0,0,3,7.54,4.38,2.77,7.286191714702382
0,0.23,1,2,2,0,2,3,6.15,3.34,1.95,6.733401891837359
0,0.71,2,4,2,0,2,3,8.54,4.73,2.91,8.45126704130007
0,1.51,3,2,3,0,2,3,10.65,6.09,3.81,9.783295367207723
0,0.6,0,1,1,0,0,3,9.26,4.39,2.51,7.91644286012226
0,1.01,2,2,2,1,0,3,10.31,5.37,3.2,9.026417533815254
0,0.7,0,4,2,0,2,2,8.4,4.69,2.74,8.148445666243235
0,0.92,6,4,2,0,0,0,9.56,5.29,3.26,8.515191188745565
0,0.9,5,1,3,0,0,0,9.77,5.09,3.13,8.64241515616962
0,0.51,1,7,3,1,2,2,8.11,4.25,2.71,7.331714969726466
0,0.24,3,7,3,1,0,3,6.23,3.2,2.04,6.418364935936212
0,0.6,1,4,3,1,2,3,8.35,4.44,2.64,8.079927770758275
0,1.85,5,5,1,1,2,3,14.49,7.45,4.89,10.426400170470457
0,0.2,2,2,1,1,0,3,8.31,5.44,3.74,6.131226489483141
0,0.54,5,3,2,1,2,3,8.24,4.36,2.63,7.554858521040676
0,0.31,1,2,2,1,2,0,7.16,3.42,2.2,6.966024187106113
0,0.5,0,3,0,1,0,3,8.03,4.11,2.58,7.911324018963353
0,0.41,1,6,0,1,0,3,7.65,3.9,2.44,7.80016307039296
0,0.23,5,1,3,1,0,3,6.5,3.18,2.01,6.470799503782602
0,1.01,6,4,3,0,0,3,10.62,5.3,3.26,8.775240458738327
0,0.21,6,3,2,0,1,2,8.31,5.44,3.74,6.052089168924417
0,0.33,0,3,3,1,2,3,6.86,3.59,2.27,7.162397497355718
0,0.31,1,1,3,1,0,3,8.31,5.44,3.74,7.025538314638521
0,0.43,3,3,3,0,0,3,7.46,3.95,2.5,7.604396348796338
0,0.51,4,5,2,1,0,3,7.92,4.2,2.59,7.692113339595466
0,0.52,7,1,2,0,0,3,8.3,4.21,2.43,7.095893221097532
0,1.0,1,3,3,0,0,3,10.78,5.01,3.15,9.36082720525012
0,0.26,5,5,3,1,2,3,8.31,5.44,3.74,6.447305862541213
0,0.64,5,7,3,0,2,3,8.31,5.44,3.74,7.538494999413465
0,0.56,0,3,1,0,2,3,8.17,4.25,2.74,8.00836557031292
0,0.33,7,5,3,1,2,3,6.76,3.65,2.3,6.7357800142423265
0,1.5,2,2,2,1,0,0,11.21,5.85,3.75,9.48668339975797
0,0.51,0,4,2,1,1,2,8.68,4.29,2.47,7.808729306744399
0,0.31,6,3,1,0,0,3,6.63,3.52,2.32,6.8001700683022
0,1.6,5,6,2,0,2,3,11.87,6.21,3.6,9.876321884463358
0,0.8,1,1,1,0,0,3,8.88,4.78,3.1,8.481773246184977
0,1.85,1,2,3,1,2,2,12.88,6.96,4.45,10.426400170470457
0,0.57,0,2,2,1,0,3,8.24,4.36,2.75,7.621195162809845
0,0.6,1,1,3,1,2,3,8.92,4.32,2.58,7.821242083523558
0,0.5,0,1,1,1,2,3,7.68,4.15,2.7,7.575584651557793
0,0.95,6,6,3,1,2,3,9.42,5.25,3.11,8.639410824140487
0,1.21,6,7,2,0,2,3,11.15,5.31,3.08,8.368461137615839
0,1.52,7,7,1,0,2,3,10.79,6.0,3.97,8.352082671352637
0,1.85,3,2,3,1,0,0,15.14,6.96,4.37,10.426400170470457
0,0.5,6,7,2,1,2,3,8.1,4.03,2.51,6.322565239927284
0,0.53,1,5,3,0,0,3,7.89,4.22,2.68,7.779885115070522
0,0.7,2,1,1,1,2,3,8.53,4.56,2.97,8.302265794873367
0,1.5,6,0,2,1,0,0,13.11,5.65,3.34,9.670041108226021
0,0.5,1,7,3,1,2,3,8.58,4.19,2.45,7.195187320178709
0,1.0,7,1,3,1,2,3,10.05,5.16,3.27,8.483636407887394
0,0.57,1,2,0,0,1,2,8.4,4.11,2.53,7.518607216815252
0,1.76,0,5,1,0,0,3,10.98,6.44,4.18,10.426400170470457
0,0.23,1,2,3,1,0,3,8.31,5.44,3.74,6.461468176353717
0,0.24,2,2,3,0,2,3,6.22,3.22,2.05,6.630683385642372
0,0.51,3,5,1,1,1,1,7.82,4.46,2.55,7.745435610274381
0,0.61,2,2,1,1,1,2,8.06,4.34,2.85,6.298949246855942
0,1.51,0,0,1,1,2,2,10.44,5.87,3.89,10.426400170470457
0,0.5,1,3,3,1,0,3,7.84,4.14,2.61,7.971085753505607
0,0.24,0,2,3,0,0,3,6.1,3.25,2.07,6.729824070489475
0,0.73,2,2,2,1,1,2,9.01,4.55,2.92,8.098034756176071
0,0.56,4,1,1,0,1,2,7.86,4.15,2.76,7.897668150726906
0,0.72,4,3,2,0,2,3,8.82,4.72,2.85,8.39185670010494
0,0.6,6,2,2,1,1,3,8.27,4.41,2.84,7.506591780070841
0,0.52,0,1,3,1,1,1,8.03,4.19,2.47,7.374001859350161
0,0.25,2,4,2,1,2,3,6.27,3.29,2.06,7.088408778675395
0,0.73,2,2,2,1,0,3,8.33,4.77,3.06,8.110427237575024
0,0.78,7,1,3,0,2,2,9.67,4.66,2.94,7.707512194600341
0,0.4,0,0,3,1,0,3,7.43,3.92,2.38,7.86172707782398
0,0.6,0,2,1,1,2,3,8.72,4.32,2.79,7.577633832602728
0,0.9,5,1,1,1,2,3,11.02,4.63,3.0,8.12533508671429
0,0.19,3,2,1,1,0,3,5.74,3.03,1.97,6.385194398997726
0,0.71,4,7,0,1,1,2,5.74,4.25,2.91,7.480992162869525
0,0.65,5,7,2,0,1,2,8.46,4.6,2.69,7.404279118037268
0,0.51,4,5,2,0,2,3,7.16,4.43,2.58,7.776954403322442
0,0.6,3,6,3,0,2,3,8.31,4.46,2.8,7.95892649305011
0,1.0,1,1,3,0,0,3,9.87,5.22,3.25,8.9641840463529
0,0.57,6,4,1,0,2,3,8.35,4.59,2.6,7.3783837129967145
0,0.23,1,2,1,1,0,3,6.43,3.06,2.0,6.650279048587422
0,0.25,3,6,3,1,2,3,8.31,5.44,3.74,6.881411303642535
0,0.7,0,2,3,0,2,3,9.87,4.44,2.66,8.10892415597534
0,0.6,1,3,0,0,1,2,8.4,4.4,2.72,7.971085753505607
0,0.5,3,1,1,1,2,1,7.69,4.44,2.52,7.377133712833954
0,1.5,6,2,2,0,2,3,11.68,5.87,3.54,9.32375833901174
0,0.41,0,1,3,0,0,3,7.3,3.86,2.47,7.080026499922591
0,0.5,6,5,2,1,1,2,7.15,4.49,2.65,7.54274354536855
0,0.7,4,2,3,1,1,2,8.9,4.58,2.84,7.9287663216266955
0,0.51,6,3,0,0,2,2,6.13,4.63,2.63,7.247080584585756
0,0.3,0,6,0,0,2,3,5.3,3.88,2.32,6.915723448631314
0,0.41,4,6,3,1,0,3,5.66,4.29,2.7,7.224753405767971
0,0.51,4,2,3,1,0,3,6.31,4.64,2.72,7.27931883541462
0,0.32,2,0,2,0,0,3,5.33,3.93,2.36,7.037905963447182
0,0.5,5,3,1,1,0,3,6.71,4.11,2.75,7.145196134997171
0,0.5,4,1,1,1,0,3,6.36,4.58,2.62,7.354362330421477
0,0.52,2,1,0,0,2,3,6.59,4.51,2.62,7.509883061154913
0,0.5,2,1,0,1,2,3,5.81,4.33,2.92,7.470793774195062
0,0.51,5,6,3,0,2,3,6.35,4.54,2.83,7.465655310134056
0,0.5,6,6,3,1,0,3,6.65,4.45,2.61,7.354362330421477
0,0.5,7,3,1,1,2,3,5.9,4.42,2.9,7.1049654482698426
0,0.31,0,1,0,0,2,3,5.65,3.7,2.32,6.621405651764134
0,0.3,1,5,0,0,0,3,5.86,3.67,2.21,6.9874902470009905
0,0.53,5,4,0,1,2,3,6.49,4.6,2.78,7.518064181233078
0,0.28,4,3,0,1,1,2,5.22,3.56,2.32,6.907755278982137
0,0.51,0,4,0,0,2,2,6.56,4.63,2.67,7.536363938404511
0,0.5,2,1,0,1,2,2,5.91,4.54,2.86,7.44716835960004
0,0.56,5,7,0,1,2,3,6.32,4.69,2.86,7.102499355774649
0,0.55,6,1,0,1,0,0,6.47,4.67,2.9,7.508238774678663
0,0.52,6,1,0,0,0,2,6.03,4.4,2.71,7.351799869057777
0,0.41,0,3,2,0,2,3,5.6,4.25,2.67,7.2868764117507
0,0.33,3,7,0,0,1,2,5.76,4.29,1.98,6.587550014824796
0,0.41,3,3,0,1,1,2,5.7,3.9,2.67,7.3938782901077555
0,0.31,2,3,0,1,1,2,5.59,3.62,2.43,6.97914527506881
0,0.3,1,3,0,0,0,3,5.58,3.71,2.24,7.0925737159746784
0,0.4,4,5,2,0,0,3,5.89,4.04,2.56,7.215975002651466
0,0.3,1,6,0,1,2,3,5.48,3.66,2.27,7.0925737159746784
0,0.5,2,4,0,1,0,3,5.92,4.4,2.81,7.44716835960004
0,0.45,0,3,0,1,0,3,6.61,4.3,2.53,7.330405211844402
0,0.4,1,2,1,1,2,1,5.74,4.0,2.61,7.1308988302963465
0,0.42,0,3,2,1,0,3,5.7,4.23,2.71,7.455298485683291
0,0.35,0,2,0,1,1,2,5.51,3.83,2.36,6.787844982309579
0,0.48,6,2,0,1,1,2,6.7,4.58,2.62,7.0317412587631285
0,0.3,0,2,2,1,0,3,5.63,3.85,2.24,6.659293919683638
0,0.31,2,3,0,1,2,3,5.7,3.74,2.35,7.1252830915107115
0,0.55,7,6,3,0,2,3,6.78,4.61,2.75,7.163946684342547
0,0.3,0,6,3,0,2,3,5.3,3.88,2.32,6.915723448631314
0,0.4,0,6,0,1,0,3,6.52,4.07,2.31,7.365180126021013
0,0.4,3,3,3,0,0,3,5.77,4.19,2.55,7.027314514039777
0,0.51,6,1,0,0,2,3,6.31,4.48,2.76,7.371489295214277
0,0.5,2,4,2,1,2,3,5.95,4.41,2.84,7.54274354536855
0,0.5,5,4,0,1,2,2,6.91,4.5,2.45,7.43307534889858
0,0.5,1,1,0,1,2,3,6.05,4.4,2.78,7.520234556474628
0,0.3,0,6,0,1,0,3,5.62,3.78,2.26,7.0925737159746784
0,0.25,0,4,1,1,1,1,5.11,5.14,3.14,6.541029999189903
0,0.32,2,4,2,0,2,3,8.36,5.05,3.21,6.956545443151569
0,0.51,6,1,0,1,2,3,6.15,4.59,2.86,7.4073177104694174
0,0.4,1,2,0,1,2,3,5.83,4.26,2.58,7.093404625868766
0,0.37,2,1,0,1,0,3,5.64,3.94,2.58,6.876264611890766
0,0.7,6,2,0,0,0,3,6.47,4.88,3.21,7.257002707092073
0,0.31,7,3,0,0,0,3,5.34,3.71,2.4,6.836259277277067
0,0.42,2,5,1,0,2,3,5.5,4.1,2.72,7.160845906664299
0,0.5,4,6,3,0,0,3,6.51,4.48,2.64,7.3914152346753585
0,0.51,5,1,0,0,2,3,6.53,4.28,2.78,7.400009517162692
0,0.32,5,3,0,0,2,3,5.95,3.82,2.24,6.931471805599453
0,0.5,3,7,3,0,2,2,6.16,4.31,2.54,6.912742820493176
0,0.51,6,7,3,0,2,2,6.64,4.31,2.73,6.82001636467413
0,0.44,2,1,0,1,1,2,5.9,3.85,2.91,7.180069874302796
0,0.28,0,5,0,1,2,3,4.55,3.64,2.67,6.870053411798126
0,0.33,5,2,1,1,2,2,5.34,3.78,2.5,6.802394763324311
0,0.3,0,6,0,0,2,2,5.47,3.89,2.22,6.881411303642535
0,0.3,0,4,0,1,2,3,5.56,3.7,2.33,7.0925737159746784
0,0.4,0,6,0,0,0,3,6.11,4.23,2.45,7.436617265234227
0,0.5,5,5,0,0,2,2,6.26,4.48,2.65,7.546446273746024
0,0.5,5,4,1,1,2,3,6.39,4.26,2.76,7.326465613840322
0,0.7,6,4,0,0,0,3,7.55,4.53,3.0,7.333676395657684
0,0.63,6,7,0,1,1,2,6.35,4.52,3.17,7.017506142941256
0,0.3,0,3,0,1,2,3,5.5,3.67,2.33,7.0925737159746784
0,0.39,1,1,0,1,0,3,5.84,4.14,2.61,7.1569563646156364
0,0.65,4,2,0,0,2,2,7.97,4.9,2.62,7.362645270417825
0,0.58,6,1,0,0,1,2,6.55,4.95,2.5,7.528869256642251
0,0.5,6,1,0,0,2,2,6.36,4.39,2.75,7.10002716662926
0,0.3,1,4,0,0,2,3,5.64,3.68,2.23,7.0925737159746784
0,0.54,1,7,3,1,0,3,7.77,4.27,2.51,7.359467638255621
0,0.5,6,4,3,1,0,3,6.02,4.47,2.86,7.23561914106675
0,0.57,6,5,0,0,0,3,6.57,4.79,2.69,7.532088143541722
0,0.43,1,2,0,0,2,1,5.99,4.08,2.67,7.088408778675395
0,0.4,0,3,3,0,0,3,5.86,4.09,2.59,7.3914152346753585
0,0.46,0,3,3,1,2,3,6.0,3.75,2.95,7.451241684987676
0,0.4,0,4,2,0,0,3,5.78,4.12,2.61,7.116394144093465
0,0.35,3,6,0,0,2,2,5.7,3.85,2.43,6.911747300251674
0,0.5,3,4,1,1,0,3,6.53,4.63,2.65,7.550135342488429
0,0.72,5,2,0,1,0,3,6.65,4.94,3.16,7.43543801981455
0,0.38,2,3,0,0,1,2,5.24,4.01,2.7,7.0825485693553
0,0.38,5,7,0,0,1,1,5.56,3.86,2.62,6.684611727667927
0,0.37,2,3,0,1,0,0,5.7,4.23,2.34,7.1808311990445555
0,0.5,7,2,2,0,2,3,6.01,4.42,2.84,6.822197390620491
0,0.4,0,2,0,1,0,2,5.61,4.2,2.59,7.076653815443951
0,0.34,2,6,0,0,0,3,5.57,3.86,2.44,7.217443431696533
0,0.56,2,2,0,1,2,3,6.56,4.66,2.92,7.309212365692763
0,0.7,4,2,0,0,0,0,6.63,4.87,3.29,7.426549072397305
0,0.5,5,1,3,0,0,3,6.17,4.39,2.78,7.081708586105575
0,0.46,5,0,0,1,0,3,6.07,4.38,2.7,7.31986492980897
0,0.37,2,1,0,1,0,3,5.64,3.94,2.58,6.876264611890766
0,0.5,5,4,0,0,0,3,5.97,4.48,2.9,7.293697720601438
0,0.33,0,3,2,1,2,3,5.52,3.86,2.41,7.134890851565884
0,0.41,0,5,0,1,0,3,5.59,4.31,2.6,7.388327859577107
0,0.7,6,1,0,0,0,0,6.35,4.88,3.31,7.393263094763838
0,0.5,5,1,1,1,2,3,7.0,4.13,2.69,7.199678345691172
0,0.3,0,4,0,1,0,3,5.51,3.72,2.28,7.0925737159746784
0,0.23,2,3,0,1,0,0,5.25,3.25,2.05,6.811244378601294
0,0.4,1,4,0,1,2,3,6.07,4.23,2.45,7.3783837129967145
0,0.52,5,4,3,0,0,0,5.14,4.04,2.96,7.088408778675395
0,0.7,0,3,0,0,2,1,5.4,4.41,3.42,7.987184748233473
0,0.5,1,5,0,0,0,3,6.06,3.87,2.49,7.677400430514807
0,0.7,3,1,0,1,2,3,4.96,4.79,3.53,7.846589975291186
0,0.42,4,5,1,1,0,3,4.97,3.79,2.53,7.124478262493424
0,0.53,4,1,0,0,0,3,5.59,4.01,2.76,7.541683099882111
0,0.78,4,4,0,1,0,0,5.18,4.75,3.75,8.144098463338524
0,0.8,4,3,0,1,0,3,5.82,4.55,3.28,8.296297112642508
0,0.9,5,3,0,1,2,2,5.99,4.64,3.45,8.109224953089955
0,0.58,4,3,0,1,1,2,5.27,4.2,3.18,7.671826797878781
